"","Sampler","RasRes"
"1315",1,930.210000000001
"1316",1,930.210000000001
"1317",1,930.210000000001
"1318",1,930.210000000001
"1319",1,930.210000000001
"1320",1,930.210000000001
"1321",1,945.56
"1322",1,945.56
"1323",1,945.56
"1324",1,945.56
"1325",1,945.56
"1326",1,945.56
"1327",1,945.56
"1328",1,945.56
"1329",1,945.56
"1330",1,945.56
"1331",1,945.56
"1332",1,945.56
"1333",1,945.56
"1334",1,945.56
"1335",1,945.56
"1336",1,945.56
"1337",1,945.56
"1338",1,945.56
"1339",1,945.56
"1340",1,945.56
"1341",1,191.58
"1342",1,191.58
"1343",1,191.58
"1344",1,191.58
"1345",1,191.58
"1346",1,191.58
"1347",1,191.58
"1348",1,191.58
"1349",1,191.58
"1350",1,191.58
"1351",1,191.58
"1352",1,191.58
"1353",1,191.58
"1354",1,191.58
"1355",1,191.58
"1356",1,191.58
"1357",1,191.58
"1358",1,191.58
"1359",1,191.58
"1360",1,191.58
"1361",1,924.07
"1362",1,924.07
"1363",1,924.07
"1364",1,924.07
"1365",1,924.07
"1366",1,924.07
"1367",1,924.07
"1368",1,924.07
"1369",1,924.07
"1370",1,924.07
"1371",1,924.07
"1372",1,924.07
"1373",1,924.07
"1374",1,924.07
"1375",1,924.07
"1376",1,924.07
"1377",1,924.07
"1378",1,924.07
"1379",1,924.07
"1380",1,924.07
"1381",1,695.249999999999
"1382",1,695.249999999999
"1383",1,695.249999999999
"1384",1,695.249999999999
"1385",1,695.249999999999
"1386",1,695.249999999999
"1387",1,695.249999999999
"1388",1,695.249999999999
"1389",1,695.249999999999
"1390",1,695.249999999999
"1391",1,695.249999999999
"1392",1,695.249999999999
"1393",1,695.249999999999
"1394",1,695.249999999999
"1395",1,695.249999999999
"1396",1,695.249999999999
"1397",1,695.249999999999
"1398",1,695.249999999999
"1399",1,695.249999999999
"1400",1,695.249999999999
"1401",1,776.160000000001
"1402",1,776.160000000001
"1403",1,776.160000000001
"1404",1,776.160000000001
"1405",1,776.160000000001
"1406",1,776.160000000001
"1407",1,776.160000000001
"1408",1,776.160000000001
"1409",1,776.160000000001
"1410",1,776.160000000001
"1411",1,776.160000000001
"1412",1,776.160000000001
"1413",1,776.160000000001
"1414",1,776.160000000001
"1415",1,776.160000000001
"1416",1,776.160000000001
"1417",1,776.160000000001
"1418",1,776.160000000001
"1419",1,776.160000000001
"1420",1,776.160000000001
"1421",1,208.01
"1422",1,208.01
"1423",1,208.01
"1424",1,208.01
"1425",1,208.01
"1426",1,208.01
"1427",1,208.01
"1428",1,208.01
"1429",1,208.01
"1430",1,208.01
"1431",1,208.01
"1432",1,208.01
"1433",1,208.01
"1434",1,208.01
"1435",1,208.01
"1436",1,208.01
"1437",1,208.01
"1438",1,208.01
"1439",1,208.01
"1440",1,208.01
"1441",1,191.58
"1442",1,191.58
"1443",1,191.58
"1444",1,191.58
"1445",1,191.58
"1446",1,191.58
"1447",1,191.58
"1448",1,191.58
"1449",1,191.58
"1450",1,191.58
"1451",1,191.58
"1452",1,191.58
"1453",1,191.58
"1454",1,191.58
"1455",1,191.58
"1456",1,191.58
"1457",1,191.58
"1458",1,191.58
"1459",1,191.58
"1460",1,191.58
"1461",1,645.810000000001
"1462",1,645.810000000001
"1463",1,645.810000000001
"1464",1,645.810000000001
"1465",1,645.810000000001
"1466",1,645.810000000001
"1467",1,645.810000000001
"1468",1,645.810000000001
"1469",1,645.810000000001
"1470",1,645.810000000001
"1471",1,645.810000000001
"1472",1,645.810000000001
"1473",1,645.810000000001
"1474",1,645.810000000001
"1475",1,645.810000000001
"1476",1,645.810000000001
"1477",1,645.810000000001
"1478",1,645.810000000001
"1479",1,645.810000000001
"1480",1,645.810000000001
"1481",1,670.529999999998
"1482",1,670.529999999998
"1483",1,670.529999999998
"1484",1,670.529999999998
"1485",1,670.529999999998
"1486",1,670.529999999998
"1487",1,670.529999999998
"1488",1,670.529999999998
"1489",1,670.529999999998
"1490",1,670.529999999998
"1491",1,670.529999999998
"1492",1,670.529999999998
"1493",1,670.529999999998
"1494",1,670.529999999998
"1495",1,670.529999999998
"1496",1,670.529999999998
"1497",1,670.529999999998
"1498",1,670.529999999998
"1499",1,670.529999999998
"1500",1,670.529999999998
"1501",1,208.01
"1502",1,208.01
"1503",1,208.01
"1504",1,208.01
"1505",1,208.01
"1506",1,208.01
"1507",1,208.01
"1508",1,208.01
"1509",1,208.01
"1510",1,208.01
"1511",1,208.01
"1512",1,208.01
"1513",1,208.01
"1514",1,208.01
"1515",1,208.01
"1516",1,208.01
"1517",1,208.01
"1518",1,208.01
"1519",1,208.01
"1520",1,208.01
"1521",1,794.64
"1522",1,794.64
"1523",1,794.64
"1524",1,794.64
"1525",1,794.64
"1526",1,794.64
"1527",1,794.64
"1528",1,794.64
"1529",1,794.64
"1530",1,794.64
"1531",1,794.64
"1532",1,794.64
"1533",1,794.64
"1534",1,794.64
"1535",1,794.64
"1536",1,794.64
"1537",1,794.64
"1538",1,794.64
"1539",1,794.64
"1540",1,794.64
"1541",1,813.120000000002
"1542",1,813.120000000002
"1543",1,813.120000000002
"1544",1,813.120000000002
"1545",1,813.120000000002
"1546",1,813.120000000002
"1547",1,813.120000000002
"1548",1,813.120000000002
"1549",1,813.120000000002
"1550",1,813.120000000002
"1551",1,813.120000000002
"1552",1,813.120000000002
"1553",1,813.120000000002
"1554",1,813.120000000002
"1555",1,813.120000000002
"1556",1,813.120000000002
"1557",1,813.120000000002
"1558",1,813.120000000002
"1559",1,813.120000000002
"1560",1,813.120000000002
"1561",1,141.98
"1562",1,141.98
"1563",1,141.98
"1564",1,141.98
"1565",1,141.98
"1566",1,141.98
"1567",1,141.98
"1568",1,141.98
"1569",1,141.98
"1570",1,141.98
"1571",1,141.98
"1572",1,141.98
"1573",1,141.98
"1574",1,141.98
"1575",1,141.98
"1576",1,141.98
"1577",1,141.98
"1578",1,141.98
"1579",1,141.98
"1580",1,141.98
"1581",1,936.35
"1582",1,936.35
"1583",1,936.35
"1584",1,936.35
"1585",1,936.35
"1586",1,936.35
"1587",1,936.35
"1588",1,936.35
"1589",1,936.35
"1590",1,936.35
"1591",1,936.35
"1592",1,936.35
"1593",1,936.35
"1594",1,936.35
"1595",1,936.35
"1596",1,936.35
"1597",1,936.35
"1598",1,936.35
"1599",1,936.35
"1600",1,936.35
"1601",1,240.56
"1602",1,240.56
"1603",1,240.56
"1604",1,240.56
"1605",1,240.56
"1606",1,240.56
"1607",1,240.56
"1608",1,240.56
"1609",1,240.56
"1610",1,240.56
"1611",1,240.56
"1612",1,240.56
"1613",1,240.56
"1614",1,240.56
"1615",1,240.56
"1616",1,240.56
"1617",1,240.56
"1618",1,240.56
"1619",1,240.56
"1620",1,240.56
"1621",1,887.039999999998
"1622",1,887.039999999998
"1623",1,887.039999999998
"1624",1,887.039999999998
"1625",1,887.039999999998
"1626",1,887.039999999998
"1627",1,887.039999999998
"1628",1,887.039999999998
"1629",1,887.039999999998
"1630",1,887.039999999998
"1631",1,887.039999999998
"1632",1,887.039999999998
"1633",1,887.039999999998
"1634",1,887.039999999998
"1635",1,887.039999999998
"1636",1,887.039999999998
"1637",1,887.039999999998
"1638",1,887.039999999998
"1639",1,887.039999999998
"1640",1,887.039999999998
"1641",1,890.300000000002
"1642",1,890.300000000002
"1643",1,890.300000000002
"1644",1,890.300000000002
"1645",1,890.300000000002
"1646",1,890.300000000002
"1647",1,890.300000000002
"1648",1,890.300000000002
"1649",1,890.300000000002
"1650",1,890.300000000002
"1651",1,890.300000000002
"1652",1,890.300000000002
"1653",1,890.300000000002
"1654",1,890.300000000002
"1655",1,890.300000000002
"1656",1,890.300000000002
"1657",1,890.300000000002
"1658",1,890.300000000002
"1659",1,890.300000000002
"1660",1,890.300000000002
"1661",1,908.720000000001
"1662",1,908.720000000001
"1663",1,908.720000000001
"1664",1,908.720000000001
"1665",1,908.720000000001
"1666",1,908.720000000001
"1667",1,908.720000000001
"1668",1,908.720000000001
"1669",1,908.720000000001
"1670",1,908.720000000001
"1671",1,908.720000000001
"1672",1,908.720000000001
"1673",1,908.720000000001
"1674",1,908.720000000001
"1675",1,908.720000000001
"1676",1,908.720000000001
"1677",1,908.720000000001
"1678",1,908.720000000001
"1679",1,908.720000000001
"1680",1,908.720000000001
"1681",1,175.150000000001
"1682",1,175.150000000001
"1683",1,175.150000000001
"1684",1,175.150000000001
"1685",1,175.150000000001
"1686",1,175.150000000001
"1687",1,175.150000000001
"1688",1,175.150000000001
"1689",1,175.150000000001
"1690",1,175.150000000001
"1691",1,175.150000000001
"1692",1,175.150000000001
"1693",1,175.150000000001
"1694",1,175.150000000001
"1695",1,175.150000000001
"1696",1,175.150000000001
"1697",1,175.150000000001
"1698",1,175.150000000001
"1699",1,175.150000000001
"1700",1,175.150000000001
"1701",1,948.63
"1702",1,948.63
"1703",1,948.63
"1704",1,948.63
"1705",1,948.63
"1706",1,948.63
"1707",1,948.63
"1708",1,948.63
"1709",1,948.63
"1710",1,948.63
"1711",1,948.63
"1712",1,948.63
"1713",1,948.63
"1714",1,948.63
"1715",1,948.63
"1716",1,948.63
"1717",1,948.63
"1718",1,948.63
"1719",1,948.63
"1720",1,948.63
"1721",1,528.390000000002
"1722",1,528.390000000002
"1723",1,528.390000000002
"1724",1,528.390000000002
"1725",1,528.390000000002
"1726",1,528.390000000002
"1727",1,528.390000000002
"1728",1,528.390000000002
"1729",1,528.390000000002
"1730",1,528.390000000002
"1731",1,528.390000000002
"1732",1,528.390000000002
"1733",1,528.390000000002
"1734",1,528.390000000002
"1735",1,528.390000000002
"1736",1,528.390000000002
"1737",1,528.390000000002
"1738",1,528.390000000002
"1739",1,528.390000000002
"1740",1,528.390000000002
"1741",1,305.04
"1742",1,305.04
"1743",1,305.04
"1744",1,305.04
"1745",1,305.04
"1746",1,305.04
"1747",1,305.04
"1748",1,305.04
"1749",1,305.04
"1750",1,305.04
"1751",1,305.04
"1752",1,305.04
"1753",1,305.04
"1754",1,305.04
"1755",1,305.04
"1756",1,305.04
"1757",1,305.04
"1758",1,305.04
"1759",1,305.04
"1760",1,305.04
"1761",1,621.090000000002
"1762",1,621.090000000002
"1763",1,621.090000000002
"1764",1,621.090000000002
"1765",1,621.090000000002
"1766",1,621.090000000002
"1767",1,621.090000000002
"1768",1,621.090000000002
"1769",1,621.090000000002
"1770",1,621.090000000002
"1771",1,621.090000000002
"1772",1,621.090000000002
"1773",1,621.090000000002
"1774",1,621.090000000002
"1775",1,621.090000000002
"1776",1,621.090000000002
"1777",1,621.090000000002
"1778",1,621.090000000002
"1779",1,621.090000000002
"1780",1,621.090000000002
"1781",1,540.75
"1782",1,540.75
"1783",1,540.75
"1784",1,540.75
"1785",1,540.75
"1786",1,540.75
"1787",1,540.75
"1788",1,540.75
"1789",1,540.75
"1790",1,540.75
"1791",1,540.75
"1792",1,540.75
"1793",1,540.75
"1794",1,540.75
"1795",1,540.75
"1796",1,540.75
"1797",1,540.75
"1798",1,540.75
"1799",1,540.75
"1800",1,540.75
"1801",1,426.419999999998
"1802",1,426.419999999998
"1803",1,426.419999999998
"1804",1,426.419999999998
"1805",1,426.419999999998
"1806",1,426.419999999998
"1807",1,426.419999999998
"1808",1,426.419999999998
"1809",1,426.419999999998
"1810",1,426.419999999998
"1811",1,426.419999999998
"1812",1,426.419999999998
"1813",1,426.419999999998
"1814",1,426.419999999998
"1815",1,426.419999999998
"1816",1,426.419999999998
"1817",1,426.419999999998
"1818",1,426.419999999998
"1819",1,426.419999999998
"1820",1,426.419999999998
"1821",1,256.68
"1822",1,256.68
"1823",1,256.68
"1824",1,256.68
"1825",1,256.68
"1826",1,256.68
"1827",1,256.68
"1828",1,256.68
"1829",1,256.68
"1830",1,256.68
"1831",1,256.68
"1832",1,256.68
"1833",1,256.68
"1834",1,256.68
"1835",1,256.68
"1836",1,256.68
"1837",1,256.68
"1838",1,256.68
"1839",1,256.68
"1840",1,256.68
"1841",1,399.899999999999
"1842",1,399.899999999999
"1843",1,399.899999999999
"1844",1,399.899999999999
"1845",1,399.899999999999
"1846",1,399.899999999999
"1847",1,399.899999999999
"1848",1,399.899999999999
"1849",1,399.899999999999
"1850",1,399.899999999999
"1851",1,399.899999999999
"1852",1,399.899999999999
"1853",1,399.899999999999
"1854",1,399.899999999999
"1855",1,399.899999999999
"1856",1,399.899999999999
"1857",1,399.899999999999
"1858",1,399.899999999999
"1859",1,399.899999999999
"1860",1,399.899999999999
"1861",1,596.370000000002
"1862",1,596.370000000002
"1863",1,596.370000000002
"1864",1,596.370000000002
"1865",1,596.370000000002
"1866",1,596.370000000002
"1867",1,596.370000000002
"1868",1,596.370000000002
"1869",1,596.370000000002
"1870",1,596.370000000002
"1871",1,596.370000000002
"1872",1,596.370000000002
"1873",1,596.370000000002
"1874",1,596.370000000002
"1875",1,596.370000000002
"1876",1,596.370000000002
"1877",1,596.370000000002
"1878",1,596.370000000002
"1879",1,596.370000000002
"1880",1,596.370000000002
"1881",1,948.63
"1882",1,948.63
"1883",1,948.63
"1884",1,948.63
"1885",1,948.63
"1886",1,948.63
"1887",1,948.63
"1888",1,948.63
"1889",1,948.63
"1890",1,948.63
"1891",1,948.63
"1892",1,948.63
"1893",1,948.63
"1894",1,948.63
"1895",1,948.63
"1896",1,948.63
"1897",1,948.63
"1898",1,948.63
"1899",1,948.63
"1900",1,948.63
"1901",1,272.8
"1902",1,272.8
"1903",1,272.8
"1904",1,272.8
"1905",1,272.8
"1906",1,272.8
"1907",1,272.8
"1908",1,272.8
"1909",1,272.8
"1910",1,272.8
"1911",1,272.8
"1912",1,272.8
"1913",1,272.8
"1914",1,272.8
"1915",1,272.8
"1916",1,272.8
"1917",1,272.8
"1918",1,272.8
"1919",1,272.8
"1920",1,272.8
"1921",1,942.49
"1922",1,942.49
"1923",1,942.49
"1924",1,942.49
"1925",1,942.49
"1926",1,942.49
"1927",1,942.49
"1928",1,942.49
"1929",1,942.49
"1930",1,942.49
"1931",1,942.49
"1932",1,942.49
"1933",1,942.49
"1934",1,942.49
"1935",1,942.49
"1936",1,942.49
"1937",1,942.49
"1938",1,942.49
"1939",1,942.49
"1940",1,942.49
"1941",1,803.880000000001
"1942",1,803.880000000001
"1943",1,803.880000000001
"1944",1,803.880000000001
"1945",1,803.880000000001
"1946",1,803.880000000001
"1947",1,803.880000000001
"1948",1,803.880000000001
"1949",1,803.880000000001
"1950",1,803.880000000001
"1951",1,803.880000000001
"1952",1,803.880000000001
"1953",1,803.880000000001
"1954",1,803.880000000001
"1955",1,803.880000000001
"1956",1,803.880000000001
"1957",1,803.880000000001
"1958",1,803.880000000001
"1959",1,803.880000000001
"1960",1,803.880000000001
"1961",1,868.559999999999
"1962",1,868.559999999999
"1963",1,868.559999999999
"1964",1,868.559999999999
"1965",1,868.559999999999
"1966",1,868.559999999999
"1967",1,868.559999999999
"1968",1,868.559999999999
"1969",1,868.559999999999
"1970",1,868.559999999999
"1971",1,868.559999999999
"1972",1,868.559999999999
"1973",1,868.559999999999
"1974",1,868.559999999999
"1975",1,868.559999999999
"1976",1,868.559999999999
"1977",1,868.559999999999
"1978",1,868.559999999999
"1979",1,868.559999999999
"1980",1,868.559999999999
"1981",1,859.320000000002
"1982",1,859.320000000002
"1983",1,859.320000000002
"1984",1,859.320000000002
"1985",1,859.320000000002
"1986",1,859.320000000002
"1987",1,859.320000000002
"1988",1,859.320000000002
"1989",1,859.320000000002
"1990",1,859.320000000002
"1991",1,859.320000000002
"1992",1,859.320000000002
"1993",1,859.320000000002
"1994",1,859.320000000002
"1995",1,859.320000000002
"1996",1,859.320000000002
"1997",1,859.320000000002
"1998",1,859.320000000002
"1999",1,859.320000000002
"2000",1,859.320000000002
"2001",2,427.8
"2002",2,427.8
"2003",2,427.8
"2004",2,427.8
"2005",2,427.8
"2006",2,427.8
"2007",2,427.8
"2008",2,427.8
"2009",2,427.8
"2010",2,427.8
"2011",2,427.8
"2012",2,427.8
"2013",2,427.8
"2014",2,427.8
"2015",2,427.8
"2016",2,427.8
"2017",2,427.8
"2018",2,427.8
"2019",2,427.8
"2020",2,427.8
"2021",2,927.14
"2022",2,927.14
"2023",2,927.14
"2024",2,927.14
"2025",2,927.14
"2026",2,927.14
"2027",2,927.14
"2028",2,927.14
"2029",2,927.14
"2030",2,927.14
"2031",2,927.14
"2032",2,927.14
"2033",2,927.14
"2034",2,927.14
"2035",2,927.14
"2036",2,927.14
"2037",2,927.14
"2038",2,927.14
"2039",2,927.14
"2040",2,927.14
"2041",2,921
"2042",2,921
"2043",2,921
"2044",2,921
"2045",2,921
"2046",2,921
"2047",2,921
"2048",2,921
"2049",2,921
"2050",2,921
"2051",2,921
"2052",2,921
"2053",2,921
"2054",2,921
"2055",2,921
"2056",2,921
"2057",2,921
"2058",2,921
"2059",2,921
"2060",2,921
"2061",2,512.940000000001
"2062",2,512.940000000001
"2063",2,512.940000000001
"2064",2,512.940000000001
"2065",2,512.940000000001
"2066",2,512.940000000001
"2067",2,512.940000000001
"2068",2,512.940000000001
"2069",2,512.940000000001
"2070",2,512.940000000001
"2071",2,512.940000000001
"2072",2,512.940000000001
"2073",2,512.940000000001
"2074",2,512.940000000001
"2075",2,512.940000000001
"2076",2,512.940000000001
"2077",2,512.940000000001
"2078",2,512.940000000001
"2079",2,512.940000000001
"2080",2,512.940000000001
"2081",2,224.44
"2082",2,224.44
"2083",2,224.44
"2084",2,224.44
"2085",2,224.44
"2086",2,224.44
"2087",2,224.44
"2088",2,224.44
"2089",2,224.44
"2090",2,224.44
"2091",2,224.44
"2092",2,224.44
"2093",2,224.44
"2094",2,224.44
"2095",2,224.44
"2096",2,224.44
"2097",2,224.44
"2098",2,224.44
"2099",2,224.44
"2100",2,224.44
"2101",2,723.799999999998
"2102",2,723.799999999998
"2103",2,723.799999999998
"2104",2,723.799999999998
"2105",2,723.799999999998
"2106",2,723.799999999998
"2107",2,723.799999999998
"2108",2,723.799999999998
"2109",2,723.799999999998
"2110",2,723.799999999998
"2111",2,723.799999999998
"2112",2,723.799999999998
"2113",2,723.799999999998
"2114",2,723.799999999998
"2115",2,723.799999999998
"2116",2,723.799999999998
"2117",2,723.799999999998
"2118",2,723.799999999998
"2119",2,723.799999999998
"2120",2,723.799999999998
"2121",2,256.99
"2122",2,256.99
"2123",2,256.99
"2124",2,256.99
"2125",2,256.99
"2126",2,256.99
"2127",2,256.99
"2128",2,256.99
"2129",2,256.99
"2130",2,256.99
"2131",2,256.99
"2132",2,256.99
"2133",2,256.99
"2134",2,256.99
"2135",2,256.99
"2136",2,256.99
"2137",2,256.99
"2138",2,256.99
"2139",2,256.99
"2140",2,256.99
"2141",2,556.200000000002
"2142",2,556.200000000002
"2143",2,556.200000000002
"2144",2,556.200000000002
"2145",2,556.200000000002
"2146",2,556.200000000002
"2147",2,556.200000000002
"2148",2,556.200000000002
"2149",2,556.200000000002
"2150",2,556.200000000002
"2151",2,556.200000000002
"2152",2,556.200000000002
"2153",2,556.200000000002
"2154",2,556.200000000002
"2155",2,556.200000000002
"2156",2,556.200000000002
"2157",2,556.200000000002
"2158",2,556.200000000002
"2159",2,556.200000000002
"2160",2,556.200000000002
"2161",2,304.73
"2162",2,304.73
"2163",2,304.73
"2164",2,304.73
"2165",2,304.73
"2166",2,304.73
"2167",2,304.73
"2168",2,304.73
"2169",2,304.73
"2170",2,304.73
"2171",2,304.73
"2172",2,304.73
"2173",2,304.73
"2174",2,304.73
"2175",2,304.73
"2176",2,304.73
"2177",2,304.73
"2178",2,304.73
"2179",2,304.73
"2180",2,304.73
"2181",2,945.56
"2182",2,945.56
"2183",2,945.56
"2184",2,945.56
"2185",2,945.56
"2186",2,945.56
"2187",2,945.56
"2188",2,945.56
"2189",2,945.56
"2190",2,945.56
"2191",2,945.56
"2192",2,945.56
"2193",2,945.56
"2194",2,945.56
"2195",2,945.56
"2196",2,945.56
"2197",2,945.56
"2198",2,945.56
"2199",2,945.56
"2200",2,945.56
"2201",2,917.929999999999
"2202",2,917.929999999999
"2203",2,917.929999999999
"2204",2,917.929999999999
"2205",2,917.929999999999
"2206",2,917.929999999999
"2207",2,917.929999999999
"2208",2,917.929999999999
"2209",2,917.929999999999
"2210",2,917.929999999999
"2211",2,917.929999999999
"2212",2,917.929999999999
"2213",2,917.929999999999
"2214",2,917.929999999999
"2215",2,917.929999999999
"2216",2,917.929999999999
"2217",2,917.929999999999
"2218",2,917.929999999999
"2219",2,917.929999999999
"2220",2,917.929999999999
"2221",2,305.04
"2222",2,305.04
"2223",2,305.04
"2224",2,305.04
"2225",2,305.04
"2226",2,305.04
"2227",2,305.04
"2228",2,305.04
"2229",2,305.04
"2230",2,305.04
"2231",2,305.04
"2232",2,305.04
"2233",2,305.04
"2234",2,305.04
"2235",2,305.04
"2236",2,305.04
"2237",2,305.04
"2238",2,305.04
